USERID,VERTEX,TIME,minute
706,30,2012-04-03 19:12:08+00:00,1152
673,34,2012-04-03 19:14:07+00:00,1154
143,22,2012-04-03 19:14:15+00:00,1154
1005,39,2012-04-03 19:14:31+00:00,1154
706,30,2012-04-03 19:14:34+00:00,1154
706,30,2012-04-03 19:15:04+00:00,1155
912,44,2012-04-03 19:15:06+00:00,1155
537,47,2012-04-03 19:16:47+00:00,1156
406,40,2012-04-03 19:17:24+00:00,1157
868,43,2012-04-03 19:17:34+00:00,1157
1055,51,2012-04-03 19:18:05+00:00,1158
751,40,2012-04-03 19:18:58+00:00,1158
907,62,2012-04-03 19:19:39+00:00,1159
303,52,2012-04-03 19:19:54+00:00,1159
445,62,2012-04-03 19:20:46+00:00,1160
793,45,2012-04-03 19:20:53+00:00,1160
784,8,2012-04-03 19:21:00+00:00,1161
793,45,2012-04-03 19:21:10+00:00,1161
734,89,2012-04-03 19:21:58+00:00,1161
540,16,2012-04-03 19:24:28+00:00,1164
816,89,2012-04-03 19:24:52+00:00,1164
623,34,2012-04-03 19:25:03+00:00,1165
950,67,2012-04-03 19:25:46+00:00,1165
294,44,2012-04-03 19:26:11+00:00,1166
950,66,2012-04-03 19:26:31+00:00,1166
1055,53,2012-04-03 19:27:54+00:00,1167
615,41,2012-04-03 19:29:18+00:00,1169
385,77,2012-04-03 19:29:36+00:00,1169
615,41,2012-04-03 19:29:44+00:00,1169
950,60,2012-04-03 19:29:47+00:00,1169
950,58,2012-04-03 19:30:24+00:00,1170
173,47,2012-04-03 19:30:41+00:00,1170
292,47,2012-04-03 19:33:21+00:00,1173
801,35,2012-04-03 19:33:52+00:00,1173
16,31,2012-04-03 19:33:58+00:00,1173
69,37,2012-04-03 19:34:56+00:00,1174
467,35,2012-04-03 19:35:24+00:00,1175
7,51,2012-04-03 19:35:38+00:00,1175
592,42,2012-04-03 19:36:05+00:00,1176
669,45,2012-04-03 19:36:57+00:00,1176
574,42,2012-04-03 19:37:28+00:00,1177
443,24,2012-04-03 19:38:10+00:00,1178
436,44,2012-04-03 19:38:16+00:00,1178
636,36,2012-04-03 19:38:34+00:00,1178
865,36,2012-04-03 19:40:08+00:00,1180
225,42,2012-04-03 19:40:13+00:00,1180
621,91,2012-04-03 19:40:48+00:00,1180
272,40,2012-04-03 19:42:24+00:00,1182
1063,66,2012-04-03 19:42:40+00:00,1182
591,40,2012-04-03 19:43:04+00:00,1183
976,37,2012-04-03 19:43:17+00:00,1183
562,79,2012-04-03 19:45:22+00:00,1185
783,43,2012-04-03 19:47:43+00:00,1187
319,20,2012-04-03 19:48:46+00:00,1188
468,53,2012-04-03 19:49:09+00:00,1189
874,32,2012-04-03 19:49:58+00:00,1189
107,43,2012-04-03 19:50:32+00:00,1190
281,44,2012-04-03 19:50:48+00:00,1190
667,56,2012-04-03 19:50:54+00:00,1190
718,63,2012-04-03 19:51:02+00:00,1191
557,45,2012-04-03 19:51:07+00:00,1191
725,45,2012-04-03 19:51:41+00:00,1191
774,48,2012-04-03 19:54:00+00:00,1194
976,38,2012-04-03 19:54:07+00:00,1194
880,55,2012-04-03 19:54:09+00:00,1194
1055,54,2012-04-03 19:54:11+00:00,1194
288,46,2012-04-03 19:54:55+00:00,1194
335,26,2012-04-03 19:57:44+00:00,1197
335,26,2012-04-03 19:58:01+00:00,1198
769,57,2012-04-03 19:59:57+00:00,1199
562,66,2012-04-03 20:00:37+00:00,1200
1063,58,2012-04-03 20:00:39+00:00,1200
194,22,2012-04-03 20:01:38+00:00,1201
100,50,2012-04-03 20:03:06+00:00,1203
403,38,2012-04-03 20:03:52+00:00,1203
573,64,2012-04-03 20:03:56+00:00,1203
445,42,2012-04-03 20:03:59+00:00,1203
834,64,2012-04-03 20:04:11+00:00,1204
346,85,2012-04-03 20:04:18+00:00,1204
1012,42,2012-04-03 20:04:26+00:00,1204
968,72,2012-04-03 20:05:43+00:00,1205
539,47,2012-04-03 20:05:46+00:00,1205
976,34,2012-04-03 20:05:56+00:00,1205
184,39,2012-04-03 20:05:56+00:00,1205
184,39,2012-04-03 20:05:56+00:00,1205
144,50,2012-04-03 20:07:05+00:00,1207
865,33,2012-04-03 20:07:29+00:00,1207
562,66,2012-04-03 20:07:48+00:00,1207
734,94,2012-04-03 20:07:51+00:00,1207
71,46,2012-04-03 20:08:03+00:00,1208
688,44,2012-04-03 20:08:04+00:00,1208
65,58,2012-04-03 20:09:55+00:00,1209
885,36,2012-04-03 20:10:51+00:00,1210
885,36,2012-04-03 20:11:05+00:00,1211
592,35,2012-04-03 20:11:13+00:00,1211
267,73,2012-04-03 20:11:28+00:00,1211
